seqid	start	end
10	26080266	26083766
10	139785871	139786038
3	231108750	231108974
7	111942720	111943933
B73V4_ctg150	1494799	1504616
3	155207265	155230184
9	12332421	12343396
2	187841743	187868066
7	154754697	154761530
1	180054294	180062666
1	3521045	3527340
5	180597588	180601564
6	112619624	112620866
6	77157477	77162933
2	230801874	230808533
2	220244100	220254121
1	263217362	263240890
10	55439850	55440467
2	119945236	119950120
2	158826628	158834998
1	133262393	133274412
2	137135912	137146188
10	124247064	124262830
8	55711636	55751633
3	198782865	198797304
1	12121572	12132660
2	122904584	122909896
1	100945898	100948391
1	293852942	293872725
8	89583897	89588223
2	195271917	195281366
2	241107559	241115757
3	97053113	97062077
3	99999295	100008086
1	187812786	187819369
2	186310171	186317395
2	189837706	189843022
3	88367768	88372175
5	188409488	188410221
8	122498214	122507065
3	7092402	7096671
3	204223135	204228698
10	106973101	106981521
1	281274105	281275945
1	63665859	63693675
1	112123587	112124044
1	2862407	2869515
2	129897954	129909986
7	116582682	116590414
8	162380656	162381908
5	80490553	80495267
7	108093469	108107878
2	25894249	25895467
9	148319410	148338950
7	176608706	176609516
2	107407713	107424979
8	16518355	16527798
2	75253438	75262380
8	127677846	127678027
1	232033358	232053494
10	120886178	120886514
1	225482236	225492253
5	198895726	198899748
1	135157773	135165975
3	57727086	57749490
8	148884693	148892454
2	67376092	67387830
3	197081905	197090795
1	302105271	302107233
7	114652626	114656576
7	20619854	20629285
B73V4_ctg92	33627	43538
8	26021036	26034277
7	76164280	76180451
6	49086355	49099673
2	97659253	97668995
5	33848537	33863007
8	51680846	51700316
6	165707711	165708139
6	147693278	147705033
3	162054324	162071483
8	119285759	119307211
2	194171768	194205086
6	3657501	3674265
5	98898669	98899403
5	96753576	96784763
1	141779763	141785592
9	152831720	152839410
5	147314333	147326800
3	129330837	129332164
6	52341744	52358422
7	131291520	131303314
3	142531460	142536504
5	154728139	154749789
3	214093475	214106578
7	13142212	13143321
5	199734016	199735980
7	29265413	29276706
5	36418786	36419325
7	147061170	147064640
2	65137078	65137478
9	15648979	15650328
5	169850895	169854710
2	177289257	177299651
2	210002972	210011879
B73V4_ctg144	35510	35722
6	28243487	28267482
2	189806795	189829072
3	213141549	213150688
1	30369820	30396761
3	60874703	60878133
6	27452136	27454684
5	87803119	87808886
5	141680895	141689468
6	133852441	133852707
5	186724275	186729800
1	237573030	237591689
10	92719095	92737308
5	175846233	175847400
8	5084708	5084848
2	84322264	84322427
2	158451390	158465368
7	34580490	34592165
2	139430204	139439605
2	74202092	74211372
1	199177428	199188630
9	21024709	21036050
6	74722738	74733765
5	134329262	134358835
B73V4_ctg142	599850	609447
3	94813090	94817424
7	179403192	179409804
9	5289580	5300307
2	46556039	46572282
1	133241183	133241779
7	176514177	176516665
3	88852157	88861621
10	128311192	128335150
8	2229512	2247945
8	144739292	144746643
9	118587130	118601803
7	125850889	125878623
1	180990049	180994281
8	25953242	25960147
7	35835022	35851213
5	173267714	173278214
8	132413427	132423445
1	192576557	192587231
10	106299643	106318026
2	172732088	172744091
1	79697247	79707136
8	133477452	133477527
1	106375767	106375903
1	76186278	76206410
5	140595725	140607446
7	8497020	8502018
5	39575511	39575685
10	61147858	61153843
9	136514123	136523546
2	25273703	25288514
1	63065734	63073654
7	166166822	166169095
8	39227907	39232841
10	129898524	129900979
8	96120510	96144943
5	126959291	126971458
1	273641317	273641433
8	143564813	143575292
7	25181159	25208701
9	144756803	144757850
7	85886064	85899054
6	165802361	165803629
3	175156254	175165875
2	17861120	17861442
2	56354841	56356574
3	37197797	37200011
1	221316553	221322040
2	23415232	23421771
Pt	126515	126942
10	92242297	92249675
2	46923407	46935505
10	75946128	75946491
7	64469415	64486880
8	66473527	66488738
1	86609071	86622137
6	138571951	138582485
7	28941152	28946489
9	137199778	137201305
10	150240240	150244628
2	9357066	9364495
1	144944135	144958207
6	80886853	80896270
9	40314900	40322233
10	18064508	18078131
10	58422553	58423803
1	270446309	270450187
9	56660548	56674607
1	16310715	16322365
3	84500775	84537950
3	110407821	110408823
5	18117915	18121458
2	235748570	235771655
3	164652018	164654173
7	161561130	161562383
8	102243572	102255351
2	38001646	38004336
9	23165841	23165962
1	152340490	152349433
9	54152376	54157048
6	134557041	134562470
6	76490774	76501897
6	19794711	19813144
2	202969333	202969490
6	104522975	104526296
3	13516516	13522650
2	112385812	112386649
10	9378157	9387201
1	121129637	121139161
1	199247376	199250723
5	162478451	162488078
5	69548669	69566607
2	68027857	68037824
5	172030419	172044433
9	114454830	114455422
6	164690543	164691626
5	160865587	160870429
9	110102847	110106931
9	18348774	18356134
1	30003300	30016477
7	145886634	145900473
2	111230802	111266295
1	10217284	10231971
B73V4_ctg179	15114	36579
8	135518834	135529132
6	3366362	3369207
8	144236133	144246326
6	141150095	141155849
9	79220211	79231367
6	21346712	21349379
9	134041447	134084788
9	120541636	120543454
8	104745114	104760699
2	161864477	161882123
2	121168736	121175788
9	92465339	92470174
7	45270204	45281408
1	284009190	284019121
6	173827386	173861811
1	294098764	294111510
5	136671049	136677515
2	210524203	210525428
5	9435694	9436363
1	143551318	143556699
8	110532836	110534782
2	46645045	46650080
8	98842121	98846374
10	87092883	87097144
8	103389836	103395355
8	161806051	161815746
1	143180187	143181308
B73V4_ctg193	273184	279877
5	55998787	56007791
10	82637530	82652707
6	82116109	82123464
B73V4_ctg87	5421	10105
5	215281035	215299498
1	267892973	267894175
1	82310973	82311230
9	128082244	128095189
10	107428577	107436574
1	181107882	181137684
1	176911340	176920413
3	20913897	20933927
8	174204609	174210749
8	8910428	8917311
1	82753673	82768309
5	53046971	53062815
3	178502863	178512387
5	114263445	114274815
7	18625835	18629073
2	229827402	229839673
9	87469179	87477955
1	144332238	144342074
2	177319300	177344465
7	165656332	165675346
9	56513568	56528753
1	23402112	23405937
1	84604816	84605449
8	135983041	135989796
5	37800754	37814295
1	153304791	153305970
3	205320948	205353208
1	2454468	2462451
10	132942385	132944010
7	107756531	107756850
5	42296831	42311922
5	222587871	222615327
2	51849666	51850277
1	284632718	284638172
2	220958633	220959153
2	214280108	214285311
5	107049192	107060562
9	15260536	15291130
10	115467030	115476339
8	29947371	29956316
6	56508974	56514166
8	124689251	124695805
9	91145851	91160194
3	69743497	69761058
6	137328895	137341915
2	61501266	61512412
8	80094492	80102542
1	226884930	226888628
1	88073655	88084196
10	106986713	107007399
5	148146628	148148036
1	147643560	147663416
9	113150425	113197344
6	166857127	166866658
1	180142022	180154706
1	220471329	220471448
1	228160199	228166905
3	179202122	179207140
9	141298682	141318942
9	42036598	42045987
2	187314373	187314976
1	259507278	259526150
7	108563840	108606444
7	91789886	91798809
10	33503881	33514440
5	181317787	181335206
9	30387285	30393019
2	45264120	45264365
2	144342089	144363043
8	155025071	155027375
1	284647782	284676779
1	221894824	221914345
7	96553351	96614938
9	107759359	107779646
7	42705622	42713144
B73V4_ctg65	585395	586536
10	105565188	105588778
9	136405111	136419180
8	16449199	16465926
5	183843147	183845455
7	2388162	2397110
5	199629334	199648039
7	78050379	78050849
3	145875097	145890859
5	104369258	104376029
3	101053470	101056637
5	177050610	177051011
6	9085071	9095175
2	100991540	101000641
8	15091463	15100700
1	81919560	81919689
7	147304631	147316507
B73V4_ctg193	214577	222900
1	165656056	165670167
7	140782089	140787518
8	4055712	4063224
10	138645639	138660191
1	74230090	74234478
5	151319590	151344451
2	126270416	126275903
9	834939	835116
2	191459130	191460356
2	16698749	16705489
8	142787984	142789030
3	101679590	101679846
1	193797588	193807048
1	241881422	241891207
3	228609178	228635614
3	167285202	167297670
1	180204766	180210310
7	38868168	38912336
6	119701958	119709335
3	121994119	121996520
8	58230910	58242191
9	154172569	154197961
10	19860007	19860292
7	49807961	49819387
8	169899973	169909578
6	58631431	58650475
3	46144606	46146091
1	116828390	116833971
1	222795422	222796445
10	48055153	48072840
3	90517303	90520527
2	89424078	89441547
1	169804364	169808763
2	63336510	63348838
1	85420455	85421192
3	84129753	84144017
8	137419731	137424599
3	142753080	142765287
1	232794906	232803674
6	125327095	125336489
10	98741044	98745090
7	180912733	180927974
3	10869943	10900268
7	135115670	135136360
9	22363309	22370445
8	79737238	79741820
9	86597572	86622003
8	60006077	60010403
3	8467522	8471036
1	305419940	305420392
6	52077875	52078418
2	96874368	96881716
3	85692781	85702225
1	44697995	44705357
2	45519710	45535954
5	208412202	208419568
8	31557922	31578512
1	292803261	292812682
5	126792301	126800647
5	17462610	17462768
6	125754018	125756582
2	112131676	112147324
1	118856806	118857203
2	68173464	68183767
7	23375139	23377638
3	56110571	56112071
2	140708076	140713997
7	147045622	147045713
8	72433774	72444052
1	201829561	201833497
7	21393219	21398536
1	296965640	296981183
5	206449605	206461081
8	114583296	114602352
3	212475120	212475186
1	176740447	176759163
1	171183984	171197171
1	219988568	219997880
8	3142643	3155126
9	99510377	99512404
3	39359517	39380986
6	143020925	143040103
3	44634480	44652745
1	244130386	244138822
1	163341755	163351612
1	218171544	218181074
5	120528608	120534000
10	990685	991062
7	138304329	138308150
7	9797809	9798780
5	62843259	62884131
2	238806732	238822284
1	73426539	73435828
1	202689113	202689273
1	220739854	220753514
2	101835207	101835299
8	168844694	168853825
3	200516599	200523703
9	26302759	26315152
7	77431279	77432117
2	156520409	156523954
5	223213792	223214029
10	11780203	11784032
7	148429657	148433150
3	61720653	61730627
3	18654514	18655915
1	193550250	193563808
B73V4_ctg62	1	14279
2	71239558	71252902
1	300448715	300457720
6	112769447	112777746
8	146616976	146618151
6	150617879	150641635
8	153283400	153283619
9	144060665	144061838
8	167980451	167991153
B73V4_ctg32	26330	34296
1	57243999	57248541
3	30245067	30249458
7	94084697	94098837
2	243033379	243036811
3	119957780	119963411
6	2620874	2624387
10	47478168	47492948
6	39879591	39888313
3	129873175	129874334
8	1397782	1398049
3	174898536	174902339
2	204689002	204696104
5	194833839	194837726
1	240182657	240185935
10	145711572	145712928
6	136696379	136713257
2	80017484	80038262
7	36041682	36041767
6	94905576	94917422
2	168360947	168373883
1	85975546	85976917
7	161458901	161461373
8	4819033	4829940
6	20214052	20214217
9	8191892	8205488
5	94648418	94654551
8	157410312	157419300
6	79807249	79822964
7	81233316	81234195
6	75192979	75193119
7	64763622	64771545
9	54183759	54197404
5	181140203	181147004
1	27176905	27197494
2	123566291	123567126
6	95583816	95591939
9	29468646	29479105
1	238907894	238922449
6	96478548	96478645
6	148367830	148377343
2	240293509	240307154
2	58222536	58228818
1	44762725	44791965
3	30437850	30440123
1	271152620	271165424
2	55300066	55317091
5	161000546	161011082
10	2462912	2480118
3	65119907	65129297
3	140081160	140090365
5	223875426	223884569
3	94525567	94536358
1	3864976	3877812
5	109049295	109050978
1	21956054	21970968
3	154665430	154674378
10	120816539	120832320
9	140032091	140055427
5	180196747	180201666
7	178897044	178906219
3	147545516	147546438
10	130915211	130916455
6	91227533	91228179
6	55760854	55777698
2	152262652	152266313
9	99853707	99878644
9	108572689	108580710
3	186893291	186917995
1	56793427	56798159
1	179056515	179071298
7	124580334	124589135
8	115653569	115659044
10	76621718	76625961
2	58749170	58760447
7	53998641	54007343
8	172999373	173017750
1	80516563	80524846
1	138362457	138368352
9	41341453	41355932
10	11998380	11999618
B73V4_ctg6	102902	116425
7	181834991	181845240
7	138015341	138029353
9	108187746	108196346
2	51783433	51786996
1	234648249	234655808
10	68191307	68192914
1	231591615	231593254
6	113994002	114034808
5	213179370	213202903
7	111730602	111746203
6	28463756	28482851
3	56827287	56828151
8	81572731	81576135
9	14622494	14622599
5	26274511	26275658
3	185114330	185134163
5	121903178	121907018
10	67043916	67050242
2	147552343	147553915
5	97144729	97148756
2	27237266	27254388
8	2516784	2517304
7	20520704	20529429
1	164227471	164267423
8	91800413	91807155
6	68035902	68046434
2	240262304	240263060
5	67256548	67287666
8	168671380	168694073
8	133649173	133660548
8	87798131	87808389
6	119658029	119667638
3	209995036	209995652
3	101536989	101539086
7	77254556	77269606
5	141634433	141653483
8	19025047	19059737
2	103014523	103026906
6	144622796	144623528
1	56683815	56684242
2	23855	35648
7	15998489	16018183
2	25852242	25861372
2	25852242	25861372
5	32216700	32218833
1	296536981	296554688
9	42580606	42581862
7	63475481	63478436
1	302553525	302553654
1	283699636	283699758
1	268319759	268327182
7	9886724	9895626
9	84259713	84266813
8	146588155	146594846
5	183243433	183250400
1	206008132	206018449
2	220232673	220241158
2	209584921	209595374
10	16086880	16091583
9	54087111	54097546
B73V4_ctg53	213277	213467
5	132073117	132091646
2	52086252	52087567
6	78839644	78846710
2	203242069	203250262
10	121426837	121445314
7	60901231	60901305
1	211271609	211276123
2	114681374	114695386
6	126594827	126603326
5	157543452	157554351
5	196266462	196267109
6	84344853	84354173
9	157096608	157096780
8	37547817	37557644
8	18462921	18472199
10	17936997	17944384
5	214635406	214651759
1	79251659	79265828
6	156616726	156627911
2	166492759	166497032
8	150839609	150845439
9	68395817	68424317
9	154387477	154407762
2	34536429	34544644
9	110422180	110430211
5	152027222	152033800
3	227967621	227973228
3	155434643	155436680
6	137480652	137502218
9	92110585	92126152
1	242110002	242113591
5	44413040	44415691
6	114459686	114489896
3	120876539	120891465
9	36020155	36030101
7	52768401	52774251
3	44897658	44903198
6	171545902	171546974
3	177617732	177631741
2	155900397	155910106
8	152084084	152087783
6	124094477	124102738
5	183993179	184004474
3	76319942	76332439
1	267605460	267613705
7	168894127	168906914
1	84428621	84434775
7	173022588	173022773
3	147032153	147054557
1	259458385	259490146
9	8835266	8845161
3	123633135	123644798
3	224031619	224044147
6	64484403	64494848
3	5658788	5683746
8	122473334	122482714
1	234126900	234135889
5	153755128	153756352
1	1086952	1087940
3	232778357	232779580
5	9325067	9335285
6	118205077	118211581
6	136467887	136470790
6	167594640	167602155
3	226076331	226078029
10	119848248	119858051
8	100301790	100318070
6	161902290	161912872
6	95941929	95944066
10	4361834	4370729
10	111230535	111255018
5	98912645	98918722
2	71590387	71601004
2	70283067	70288304
6	101881702	101916944
1	48172228	48178536
10	116066105	116074812
10	93844866	93851638
2	149563273	149584859
8	49094465	49112345
6	154950787	154951369
1	193074720	193082501
1	191693224	191701402
9	108883461	108883677
2	146325949	146335480
8	155294438	155310736
1	50593144	50654374
7	157972633	157983597
5	55757608	55761165
3	70135480	70144738
1	26641958	26661447
8	719744	723748
1	174982542	174989384
10	82626537	82637076
1	284290501	284308248
6	45542312	45576520
3	53873604	53890396
2	32170407	32170555
5	40822065	40825155
2	134847251	134855120
10	34301527	34303379
9	123093065	123115934
2	33051066	33056250
6	105052855	105055430
7	32152030	32154512
8	176033633	176043151
3	205412203	205424250
5	96949350	96956742
9	58301526	58309195
1	191131292	191140805
2	39594939	39605271
1	108197764	108198032
3	212383437	212404325
7	89247618	89248047
1	270898232	270905177
1	230627877	230637325
2	93266489	93269737
1	40827102	40828872
6	133439179	133439872
2	8926891	8926928
8	88480596	88484533
10	408410	423015
3	132596960	132602909
5	36788140	36803176
7	13834999	13844703
2	127677586	127690012
1	297208210	297220627
6	39357493	39380151
1	27648704	27666327
1	63525150	63541175
10	119584680	119602439
9	98051933	98062701
10	81498248	81505790
9	94776027	94776325
6	16167297	16177147
5	68721429	68736266
1	2242197	2242705
6	116268586	116278267
3	184720448	184727506
7	3168150	3180618
2	25732673	25737092
6	27066176	27070131
3	72095264	72107097
7	66235914	66273189
9	100334336	100334458
9	143119709	143129158
7	80499595	80499667
10	61364686	61376756
8	178804679	178817876
5	92135659	92152033
5	59732280	59736914
5	117442363	117452950
5	6049923	6053025
10	35450503	35458881
7	57423025	57443215
3	54691769	54701199
3	81506798	81518819
7	152252494	152261451
1	238301152	238321427
10	92226004	92229956
3	107751052	107760180
6	142418221	142425211
5	199016506	199022301
9	94459209	94461626
5	54680701	54713837
3	52599323	52601673
1	301985119	301986525
1	225746784	225748062
8	160536773	160551475
6	80232276	80239552
8	110199014	110231741
10	119989456	119995465
8	66496292	66508524
6	28898486	28914191
6	94166688	94173272
1	243604299	243604936
8	36869001	36872251
2	12848208	12857233
8	114213041	114231565
7	17137192	17160199
1	87883985	87897230
3	142513548	142523871
3	214958575	214961671
3	12190318	12199780
7	40836958	40843987
6	149888460	149906674
9	79586763	79592480
5	178960850	178967382
2	166657276	166661443
1	296270201	296284117
10	38618008	38621396
1	69557736	69582087
9	43652588	43655544
7	139672594	139680430
9	80773775	80774905
1	221973431	221984837
1	117892603	117900989
1	12738165	12740660
2	51899368	51903293
8	47227015	47232724
1	62274875	62289603
5	217279122	217290496
5	174405256	174422305
5	129912272	129915351
3	123806808	123825147
10	1617775	1634939
2	234853691	234855368
5	80662691	80673060
7	73118625	73127390
3	195631461	195640002
2	203215995	203230610
8	179296189	179296756
8	153048806	153049901
1	72938870	72951391
8	24219336	24230777
5	45302697	45314141
7	123705074	123709929
10	13181864	13195801
1	73669013	73674403
8	139703230	139711095
7	128977968	128986427
2	90829063	90847284
2	185910719	185923383
2	64837265	64844629
5	158327039	158341701
8	178084044	178102957
6	68019730	68032239
8	28331805	28343815
9	43674236	43683674
1	117052024	117079138
1	77005663	77017952
8	49722874	49727165
1	75364165	75364786
6	133456469	133458361
3	223429209	223429643
7	144183279	144190674
3	119049365	119057160
6	29070769	29079673
2	5069157	5074645
2	216669063	216674413
6	125446346	125451226
1	204248157	204255914
5	198182350	198186905
7	168666811	168691776
2	173816578	173846819
1	81001773	81012670
1	78868834	78900706
10	68684076	68693185
6	157987953	157991270
2	123994567	124003969
8	140445765	140462696
8	67190750	67194942
1	227591713	227596433
2	232812690	232824985
2	78357910	78364605
1	247751088	247751367
2	190938637	190942312
1	78214581	78236749
9	41679804	41703997
2	159356620	159368982
2	79698565	79708235
2	189275396	189278711
3	156064331	156075554
2	94087342	94110722
6	73083784	73083861
5	197769349	197774883
5	107775907	107784679
1	166363381	166370741
3	188916015	188922180
5	46172089	46193448
9	135634903	135636182
3	26979683	26985019
1	210620869	210622395
3	141164876	141165097
9	59636962	59648445
5	52078651	52080604
7	44571855	44583762
3	156356877	156362040
7	72272426	72286530
1	120399235	120403772
3	206897749	206910234
1	47687623	47689083
7	641354	654179
6	166337780	166339554
10	139726057	139741450
1	199439756	199468019
10	139572453	139585795
1	20728268	20737120
1	157458291	157460036
1	145897988	145900626
6	167973789	167982959
5	78516599	78517276
7	45396986	45408170
8	98429216	98429863
1	129285837	129295301
8	120982150	120991237
3	127009111	127009924
6	110750081	110751027
8	78223476	78233950
5	135812639	135829492
2	220808968	220818415
10	56710399	56717759
1	184603263	184605934
9	145508453	145517722
2	174923948	174925191
7	101335877	101344479
2	1728901	1756118
3	162426595	162435248
6	161818344	161825921
2	220899242	220932283
7	27604179	27605460
10	92600159	92606269
9	153797077	153809796
5	28830770	28835148
6	76736614	76737240
9	78854822	78869757
10	23625008	23625777
2	145504938	145505593
1	92242130	92258450
3	85225306	85237352
9	121300951	121304064
1	281564632	281567880
10	48143571	48158793
2	68171280	68173392
5	109919727	109932869
8	106381222	106390086
5	50918799	50921652
8	154589818	154601537
1	125612881	125632316
2	167371264	167371742
8	103594723	103601094
B73V4_ctg171	56352	72536
2	98440132	98455095
10	68437448	68453662
5	62650097	62661890
5	195151738	195165286
1	128764458	128768234
2	42880401	42893038
7	20652571	20669468
5	207922186	207933074
9	111326682	111334538
8	73716236	73723961
3	155423691	155424167
8	51349228	51359138
2	209026209	209033961
6	105780486	105793553
8	90514806	90548148
5	21596763	21615513
1	46085484	46107246
1	36593054	36608396
8	78656950	78657130
2	192566355	192573902
5	113339413	113360314
3	53292854	53302177
2	152950298	152950978
8	42040862	42050272
1	86295409	86321749
7	186674	188700
5	133868061	133873703
3	190846245	190846370
7	44316612	44336970
1	33134584	33137500
2	218629841	218636069
2	29150813	29156353
6	172156645	172166085
1	46056237	46066296
10	137924608	137924668
1	49282502	49282558
6	139606281	139614052
8	161085562	161086918
1	80327082	80327356
1	129264806	129264966
2	92407914	92429504
2	129361680	129369053
5	20318501	20321489
2	127860271	127875130
10	30152966	30163038
2	70043993	70057159
3	214665953	214669774
8	114898064	114912155
9	27607996	27616493
5	126358570	126368437
2	158959002	158974297
5	136157531	136189841
8	119647724	119662853
7	52902887	52912267
6	163984	167461
1	217313717	217330113
10	1527524	1531372
9	49855109	49863024
9	118316039	118316524
8	56909227	56910817
1	248768661	248793875
7	115087044	115094946
1	9180529	9182282
8	58189880	58198699
B73V4_ctg65	488724	491693
1	29279891	29284360
6	154092051	154109016
1	266703112	266720448
2	67396057	67404258
1	121468665	121477581
10	128731987	128749977
B73V4_ctg250	2	4114
1	240640790	240641076
7	143205609	143220494
2	213083698	213093121
5	192513128	192513350
3	194142613	194155004
10	44315814	44330358
2	9375232	9400035
1	303773414	303782964
2	20544754	20553506
7	120845011	120852538
1	301940665	301945550
6	28672855	28679247
3	151017784	151020373
2	63612346	63627318
B73V4_ctg52	2932	15239
1	36490717	36499709
1	297082353	297082521
2	47152263	47158638
9	55791729	55807159
3	134319189	134338678
5	184020723	184021959
5	8713068	8724812
10	5646547	5646703
2	37122761	37128093
8	117965123	117985574
6	35026688	35033092
2	142600393	142604328
7	32287510	32288129
6	171071216	171082707
3	191058077	191066682
5	149689520	149699358
9	135343403	135361576
2	187607682	187621723
2	155723600	155737413
7	59454046	59454629
9	49003025	49003096
1	82798593	82798641
9	22278264	22286627
1	214622741	214635209
2	77232971	77242421
3	85798730	85814658
1	6253040	6253495
2	78598386	78608708
6	63517380	63517433
5	58571443	58574876
10	35388370	35392421
5	43390633	43403038
3	193891828	193901308
2	238406926	238408557
1	230448070	230452201
7	149334021	149347461
1	280192128	280195472
10	62567693	62573625
8	166449162	166449451
9	135266625	135266683
1	39813800	39829565
2	125837857	125842399
6	132123336	132130770
10	26366076	26403575
2	102655848	102659398
3	59678096	59678640
10	52589908	52606475
10	111725649	111728610
5	52666863	52674213
7	145083465	145092424
5	164937999	164950191
2	71424895	71432644
6	149992095	150000366
2	51608926	51611749
5	106808240	106841577
1	141710165	141710250
2	135583251	135589230
10	43306853	43306956
2	176322128	176331291
9	5655330	5659387
1	100232834	100240444
2	118174420	118174579
2	194391385	194395054
2	191221847	191222299
2	54256959	54263251
10	80066449	80067056
9	96489522	96498926
1	178651031	178652637
1	82696706	82697623
5	9335828	9347258
9	74135846	74138876
8	14518520	14542565
3	28474824	28475064
2	196971205	196984897
3	196214578	196230305
2	12613193	12622667
8	139779807	139789351
9	95381552	95382162
2	152113948	152129372
3	153111360	153122490
2	160827654	160837701
6	127119468	127120304
3	101815917	101827675
5	9480278	9509757
3	126709872	126721676
3	214877166	214879572
8	93307818	93319115
7	180812359	180821884
2	63286518	63296579
1	238672567	238675357
7	22934057	22967311
3	3804453	3804602
3	37750458	37758110
2	137358644	137361606
9	14987599	14995101
8	168293393	168293509
1	85735682	85742351
1	254479715	254489137
10	1309671	1321428
3	122329194	122347557
2	156775991	156787721
8	26042951	26057092
7	153199633	153212193
5	190512733	190517058
1	198059756	198065614
3	231478898	231490383
2	205707418	205720579
7	17026613	17034027
2	42683525	42706355
B73V4_ctg91	65068	71334
2	16007598	16031809
1	119327903	119335805
2	188999117	189014590
8	101279163	101280304
2	72472224	72476988
5	110471088	110483889
8	43580551	43584314
8	148310931	148336605
1	98317921	98326624
2	210335164	210339364
9	135724210	135725611
7	96983746	96993246
1	170193196	170221196
8	3976632	3985557
8	141416032	141417272
1	53426171	53438895
9	20642776	20659791
5	197437282	197451347
9	71667161	71673341
8	135014188	135021552
6	136062728	136074843
7	172767204	172790838
1	39215212	39231124
7	165636768	165654728
9	90133424	90134918
2	158157053	158163445
1	170404985	170429644
8	64555798	64566040
7	26089525	26098467
5	111491781	111492306
7	121492718	121502014
3	41340651	41347431
10	94538218	94549914
2	104276492	104291879
8	158605469	158610552
3	95297274	95303126
9	43938055	43946193
1	62683716	62684073
9	119420274	119449133
2	148564330	148581227
7	48463840	48482408
10	51206456	51208683
3	87250247	87271277
8	113761099	113776565
7	8740666	8755195
1	53877347	53880642
1	64096929	64108207
7	30517112	30519800
1	149562298	149562635
8	83964026	83964142
1	111209671	111236008
5	181232221	181238095
9	137554010	137556652
2	141389712	141403299
2	23252766	23263783
1	113431862	113433043
5	154289140	154290618
5	12464133	12470072
3	160800725	160812610
2	79212668	79226259
9	90078157	90102239
7	11919274	11941573
5	206516580	206516661
3	112831368	112865077
8	160651318	160667220
3	158969527	158979117
1	61069054	61072841
2	134532827	134541736
10	140705950	140752964
3	189351849	189363174
2	81326609	81331783
8	110637419	110663999
5	218348959	218349303
5	22130750	22138093
6	75041050	75066978
10	89339027	89347731
6	99395944	99399619
5	43197083	43204550
10	150733753	150746627
1	43500993	43508320
7	121221115	121221172
6	121774488	121774922
1	114996249	115006604
1	269504318	269506029
1	254720149	254733831
1	253469620	253489447
5	198394767	198415699
8	22032085	22054743
1	7678517	7682808
8	150769499	150769711
5	73545902	73555433
6	106905879	106916604
10	95258432	95263140
7	125232170	125240223
6	117945769	117965454
3	214670575	214679745
2	115133410	115137242
10	87626438	87633570
7	166388802	166408325
1	151803371	151819672
9	130026663	130041225
3	214685056	214699439
7	114185263	114189401
1	238924207	238933428
8	136354400	136358124
9	77546452	77547130
1	270332970	270348692
6	44714120	44742586
8	77251817	77275899
8	112580105	112580186
7	88351471	88352140
5	110334789	110364518
1	246852021	246853195
3	144436289	144449430
1	246629316	246629587
10	46123141	46136413
9	143063798	143090309
2	24777289	24782570
5	139899541	139900623
2	226366371	226368735
9	51313869	51322886
3	126309246	126327115
5	176314608	176314725
9	157970382	157975212
5	125143264	125144377
1	290336928	290338464
5	17973149	17995208
9	13655527	13664074
2	179143077	179154829
3	85655386	85662997
10	125266163	125275674
10	13520130	13520366
1	72382609	72393711
7	181955822	181966697
1	106264029	106301262
3	28355938	28362051
10	109245839	109257200
9	145469548	145479030
3	174824069	174830808
1	263308895	263311048
1	124678119	124701313
2	92611934	92632004
B73V4_ctg142	385441	392471
6	56981789	57002052
10	31610369	31631137
9	105840324	105849842
3	93905483	93919245
5	58897710	58908308
5	145025297	145026230
5	202791032	202800003
2	26744744	26757602
10	99330853	99337438
6	66055196	66063542
6	43631065	43644769
9	120111815	120118243
3	7705924	7710869
6	124736396	124769074
9	22351622	22358758
2	84793653	84793791
2	70321765	70322951
7	137904053	137921678
2	188229991	188236064
1	94254542	94263087
5	29126978	29141538
8	59197231	59213462
5	4352349	4361351
8	159356124	159365346
2	237078102	237078774
5	46378951	46379339
1	273306304	273324870
6	122607509	122614935
9	92353836	92362507
6	3477213	3489702
5	183422371	183431746
7	22731088	22731955
8	10365267	10366526
8	145626794	145651453
10	136149646	136172203
5	22737040	22754279
1	249887681	249892046
6	67230969	67256232
2	70813682	70828479
10	6017432	6035203
1	150702177	150711495
10	94336246	94364940
2	147511954	147515180
B73V4_ctg128	36881	44150
6	34296297	34297253
1	301974154	301981588
9	11475866	11476074
9	131377000	131396019
2	62685978	62686445
1	211303826	211306777
1	283993012	283998256
3	133801410	133801561
1	271513761	271515483
3	150134413	150155695
1	198876076	198876206
1	142387022	142404246
5	142175659	142182911
3	219927197	219932627
10	128771778	128772429
9	90378380	90387779
B73V4_ctg128	80405	86301
2	235311882	235312594
1	293338322	293353858
9	157134812	157147852
1	115549960	115552570
6	132932529	132951049
8	36633381	36654811
7	3044679	3059921
3	56814122	56826223
2	230016376	230027844
2	10121963	10127107
8	54133749	54145117
9	147705209	147719155
3	55888821	55902432
10	100777083	100786109
10	38989270	39006284
5	198360487	198374030
2	33273885	33293314
3	170167018	170176490
10	87755105	87755289
10	103521435	103525969
5	130435720	130444479
8	150120733	150126393
6	110642792	110644186
5	62441755	62445785
5	21624546	21632744
3	152103531	152112762
3	218712859	218719425
2	26764657	26772243
9	141748974	141749643
6	15506187	15509777
3	218511518	218518383
2	144707359	144719226
8	32917181	32923741
8	53588595	53591645
5	19601034	19601698
3	91017870	91033511
8	125830594	125851150
7	117338107	117369382
