seqid	start	end
3	87218915	87220128
2	156733407	156745464
1	87458444	87461687
1	305159962	305160084
2	202395902	202396394
8	134155981	134166841
8	85334014	85338234
7	29760587	29766486
5	117639532	117639693
9	41919899	41923364
2	56662519	56662601
3	227040031	227040183
10	135441572	135452476
8	106411649	106412101
1	87594956	87598763
6	87731669	87735306
8	172796991	172797130
9	67560345	67563265
3	92477734	92478039
2	34132100	34132217
2	32473612	32473721
1	114745235	114756019
3	173059477	173059539
1	119453985	119454296
3	131693678	131694519
3	64720679	64729485
8	27649198	27649434
1	288667212	288669846
1	212019239	212020333
1	85748878	85749906
2	80319308	80324191
6	48006785	48010695
2	188153547	188153607
1	61410768	61411100
1	204989033	204989123
3	191077647	191086324
5	35460767	35460856
7	43472334	43472469
5	26534636	26535288
2	187469338	187470099
9	41520232	41520317
5	14115893	14128802
1	77317718	77318545
3	96670896	96671002
1	282039032	282041811
5	151866563	151877810
1	198087991	198089072
6	124810750	124813072
2	160654123	160660035
1	278332057	278332285
10	16214502	16214577
2	178745575	178749189
8	143901639	143902284
7	154186356	154192865
8	98225352	98236079
2	70749265	70749973
1	235479905	235484708
3	117354487	117354797
10	82550005	82550067
2	46079713	46086210
7	181031168	181031528
2	165690358	165690446
8	27649835	27656259
1	270396449	270396511
1	239933027	239933097
10	74999844	75013633
7	107803400	107803774
7	42343895	42353961
9	99706050	99710894
10	7013434	7013915
1	163313337	163314985
10	63067929	63078864
8	90151803	90158221
7	169718414	169725195
3	169535644	169536738
1	180541	180757
6	8516562	8516659
10	66718475	66724296
7	50733939	50737810
7	33649407	33654255
1	47569283	47569432
8	108469551	108470208
3	56287864	56289441
10	99063571	99065505
8	114894559	114896156
1	195447915	195449411
5	206968617	206968709
2	110286661	110288685
9	37807411	37807506
7	6197313	6201956
9	86208812	86209017
7	136164067	136164381
9	28872760	28873624
3	68805095	68810875
3	92472221	92473229
5	42211326	42211393
1	257414558	257415414
5	31916631	31920266
1	299055881	299056975
7	59702218	59703847
2	143854935	143855069
1	171468149	171473186
7	74809665	74810835
1	73873340	73875018
2	91914359	91917877
1	1922079	1924869
9	159001491	159002799
6	164970008	164970132
2	103147788	103162229
5	73998525	74001839
3	227715932	227716078
1	125792682	125793309
1	180606461	180607595
8	148355815	148355893
2	51201284	51208936
9	21794343	21794503
8	5433520	5433806
2	74128198	74130276
2	186085519	186085726
1	220634988	220635173
5	206849586	206852329
7	135001000	135001093
10	142257243	142257405
1	19732056	19738893
6	31396815	31397108
7	60861367	60861782
B73V4_ctg52	646134	649463
9	49453252	49454083
10	148670791	148670917
7	149166601	149166785
3	33561692	33563118
3	14414165	14415048
6	160320017	160320454
5	115097009	115098313
2	78923081	78923853
1	288666598	288667175
2	124752888	124760315
1	131144898	131148739
9	166269	171464
5	219470959	219477771
1	137610599	137619788
5	86481478	86482069
2	236013018	236013655
2	82191956	82195268
5	136910531	136910842
5	219237874	219237993
1	155109298	155110154
7	10915029	10917276
1	232479827	232480326
10	62112618	62112916
7	149935686	149936547
8	14243184	14244026
3	221162586	221162691
9	94825521	94826215
7	71444165	71445680
9	105394288	105394469
1	213634705	213635029
7	65981057	65984350
1	42439522	42440264
3	32843184	32843484
7	13217621	13222094
10	136406742	136406835
1	251985067	251985233
3	194771137	194771581
7	157374971	157375119
2	228389012	228390194
1	124090631	124116336
10	44831648	44833535
3	195870557	195871408
5	176333876	176340161
1	221439471	221439935
6	53445542	53446874
1	103721139	103721730
5	207951515	207951676
8	33061845	33061949
2	143020482	143020852
B73V4_ctg170	81889	89167
10	13486600	13487059
5	180998703	180999728
2	44630089	44630161
6	62169676	62170729
3	75390313	75390952
1	215925763	215926178
3	132486448	132486521
8	56670434	56671470
9	99274866	99275703
1	197177806	197178012
2	77111723	77112147
5	96582439	96582679
5	117178377	117180044
3	18398071	18401626
6	81856378	81859854
10	93261929	93262265
7	156320286	156320702
2	43340877	43349718
1	199959010	199969733
9	31518080	31518808
7	75299431	75303566
3	165671511	165687564
6	106552871	106554634
10	51709687	51710010
5	214816493	214816636
1	61842199	61842269
9	31078911	31079170
8	133730590	133731567
2	180892430	180894622
5	96243467	96243662
5	64783904	64784286
5	64849689	64849988
1	281820106	281823454
9	100553936	100554342
2	234058202	234064506
5	216584070	216585222
1	124716462	124721829
9	79847872	79848610
3	61847395	61856280
1	161724707	161726068
1	67911273	67913348
8	8655116	8655371
5	175694488	175696719
3	131752756	131752856
1	235163040	235167219
9	28870345	28871422
9	61159154	61163804
5	203505165	203505513
6	93077706	93078675
8	4548974	4549607
10	54062086	54067216
5	9151058	9156801
2	73670484	73670960
2	114156908	114164396
6	57866666	57866746
9	150692290	150703540
6	154003252	154003411
10	112254194	112254272
6	153899849	153900699
3	190741434	190742474
7	117709774	117710165
8	108389334	108400058
1	7655682	7655917
1	117336988	117337246
2	178572258	178573693
7	43061396	43063510
1	14858424	14858642
2	146669710	146680485
9	96447726	96448302
8	78560709	78561621
3	20222237	20223460
1	122596576	122598542
1	78422667	78422727
7	35746726	35761231
1	209620689	209620859
8	177554301	177554356
7	77998234	78000358
1	102153705	102170241
1	256653351	256653435
6	46798552	46798770
8	122270795	122271240
8	67348582	67348703
7	28794024	28794262
2	114164406	114173213
2	57053548	57056880
5	22890968	22903814
2	162586108	162586281
9	19139601	19139828
10	105453394	105453507
7	115940052	115941793
1	217895229	217902082
10	124221032	124222640
3	130297205	130297480
1	273097154	273097217
1	124499198	124499317
10	20049287	20054737
7	124118271	124118498
B73V4_ctg26	83464	84536
8	47923021	47928659
5	4423362	4423463
1	273018975	273031343
2	119235031	119235468
2	54593701	54594134
1	135980203	135983810
8	100840937	100847218
3	64806240	64806314
1	186843814	186849030
6	82267196	82268709
2	112007029	112017053
2	89319582	89321602
9	54605841	54611774
7	60798587	60801867
7	107678243	107679716
5	218938133	218938367
8	10130559	10135471
8	111231806	111232210
7	143938519	143938578
10	82164798	82164975
9	31726261	31726766
10	8522009	8522184
10	143215756	143216282
1	264640552	264640726
3	48154661	48157001
1	160367007	160368150
7	129119077	129119767
1	48611367	48611880
5	166664109	166664159
8	17607505	17608637
8	35178242	35179298
7	54410149	54413961
9	129735852	129736432
2	80838411	80840793
B73V4_ctg81	18091	25785
6	105372947	105373225
3	125261395	125261696
1	232848838	232848927
6	99663581	99678992
6	83818618	83829334
3	194499686	194506026
6	122270948	122271102
5	114405756	114408307
5	59863658	59864618
7	154278742	154278833
1	8399411	8399814
7	175327920	175328211
10	80861286	80861449
1	19740567	19747402
2	152937968	152944727
2	228990524	228990950
10	18855448	18856806
8	88090622	88092143
2	49112482	49113490
5	112601748	112603089
7	118019561	118019638
1	21366260	21373347
7	107802225	107802555
9	32183973	32184426
2	458673	459286
2	54573002	54575497
6	9964992	9983067
3	31156713	31168878
6	119161945	119162467
10	104435883	104441205
1	303723604	303724421
5	50694226	50694391
7	90620211	90620456
8	149888917	149897762
1	67254532	67254626
3	212260917	212261001
1	113433047	113433653
1	116127443	116128630
10	59911403	59911916
8	133751570	133751823
2	237551664	237551758
2	219599437	219599674
2	62594468	62594622
1	136945723	136952004
10	145473764	145474019
9	148898462	148898752
6	32137184	32137495
6	3460413	3460509
9	78947509	78958574
9	74955418	74956494
6	82876192	82876906
10	37940337	37940883
2	178681938	178683179
5	130747282	130747470
7	153351691	153351866
2	151349681	151356079
6	155828484	155828633
7	107646752	107653623
7	3747463	3747656
10	150632000	150636673
3	25125774	25125948
6	164918104	164918228
1	217765311	217765495
3	127265432	127265528
7	88661314	88663383
1	267388888	267389897
7	164435402	164435491
3	123128453	123128976
3	46037271	46040691
9	43536463	43536666
3	144877366	144882051
2	49170142	49179090
3	175949164	175953042
1	190374391	190374563
7	50674357	50674665
3	25046544	25046819
5	28704389	28704588
6	15513593	15516592
7	74831631	74832683
9	83630222	83631250
9	11150272	11152951
2	205010277	205010763
10	61530605	61532382
5	128850750	128852532
9	46818472	46818858
3	220545806	220545876
1	78468576	78468857
1	29193184	29193659
1	270397720	270397793
7	10965961	10966171
1	304816794	304816944
7	146189465	146189588
9	151211311	151211542
9	21819505	21819762
9	68307804	68307989
2	127037889	127039028
7	13081617	13084916
1	50777720	50777777
2	69108344	69108466
5	7981008	7984352
9	30283611	30293624
9	103034180	103034230
2	90936582	90942471
2	187888561	187888956
3	20472499	20474146
5	158096049	158096483
2	53783058	53783328
9	48951295	48952578
1	276420889	276430714
8	24846095	24849045
6	154115203	154115759
9	102501627	102502466
2	6823694	6824724
7	1113521	1113606
10	32332276	32332375
8	31299718	31300377
8	116060343	116060418
5	152288509	152288815
5	141339957	141340055
7	2132789	2134823
9	145769806	145771005
6	92447918	92448017
10	130923615	130923728
9	292710	293795
2	204678828	204688950
10	68120893	68121097
3	20164224	20164498
5	170622095	170622414
10	67226460	67226728
2	99818492	99818762
1	94713375	94715060
9	64638203	64639271
5	43269027	43269537
3	234062800	234076346
9	148283056	148289755
2	69410774	69413836
7	154311730	154311929
1	146487903	146488880
5	174656219	174656732
7	178442216	178442392
1	224865651	224866584
1	238074936	238078176
6	73416751	73452793
8	27187648	27187799
2	53948043	53954745
9	4118283	4118522
9	122455167	122457112
8	112190883	112190978
5	47550866	47551195
1	156542102	156542381
5	133156963	133157841
9	60782907	60784261
6	169240464	169240705
1	159073173	159075587
2	146011035	146011516
5	189235554	189235618
7	117475936	117479322
10	70918451	70919919
1	188709998	188710205
3	81944367	81945531
9	136023539	136027170
9	56564717	56565545
1	265560832	265560952
9	87619510	87624988
8	136829731	136830335
8	96304371	96305209
7	124958442	124959889
3	50189554	50194888
7	99260029	99260318
3	82765537	82766590
B73V4_ctg133	50239	54165
7	80022364	80023809
6	132806174	132806600
5	176256656	176256790
2	128018690	128019080
3	234891400	234891639
2	158683058	158686532
7	125826941	125833978
7	156553778	156562649
8	69688165	69690772
5	98416177	98416952
8	5441245	5441521
6	102947232	102947387
5	174664604	174665410
7	127247738	127259064
9	72693955	72698671
7	159983643	159984198
5	124743272	124747402
9	146073148	146082021
8	44933127	44934146
2	91472699	91479036
8	71093651	71103828
2	169127052	169127192
2	169127052	169127192
5	141004032	141004305
3	50994433	50994705
10	54048128	54055835
6	98207370	98207472
1	90984625	90985074
1	259231203	259235307
6	56603157	56603212
5	133554607	133555792
10	32226576	32228597
5	122731516	122735024
2	112469986	112470174
1	19254313	19254821
B73V4_ctg125	42941	43230
8	171346869	171359752
9	147446322	147446489
3	131194075	131195181
10	63925595	63925772
2	130612498	130621653
9	74981386	74982835
1	177585080	177585722
8	108400141	108400916
5	99219209	99219272
2	63251611	63252597
1	206230757	206231574
5	43415679	43421318
5	103657485	103659834
8	3216097	3216396
1	291413354	291413811
8	98056957	98057145
9	148936507	148936995
9	10934880	10935926
1	189424686	189424893
6	69296375	69298027
2	154862401	154864537
8	143558927	143559352
3	195867698	195868548
5	20567848	20568025
10	3831655	3831705
5	28703762	28704324
8	47544920	47545607
1	272574348	272575427
8	4408331	4409620
1	23200490	23201139
6	136851917	136858719
9	150330133	150331044
B73V4_ctg26	28789	33176
7	143741996	143744400
8	23911747	23913350
10	67352993	67356398
1	62803324	62803402
5	172153994	172165490
B73V4_ctg53	80774	81293
5	217525170	217525254
9	68949814	68950226
1	94675452	94680954
2	181520155	181522085
6	51728383	51734530
2	129565125	129569814
5	141347176	141347272
10	66269027	66269915
10	30776640	30777942
7	143338197	143338400
1	291757121	291757623
2	29181329	29181449
2	78288604	78289789
8	78998379	78999420
5	77615530	77616024
1	35172481	35172762
5	164704098	164704351
9	61471672	61471993
7	145541023	145549107
8	27335718	27340412
6	121399083	121418902
7	4467236	4467765
2	32918151	32918517
10	77561999	77562207
9	14699076	14699186
2	84931023	84935694
3	14744957	14745131
6	91837930	91838048
5	20657198	20657485
1	151296827	151298361
2	236934035	236946341
1	85249964	85251241
8	41456144	41456937
2	34352610	34356179
2	79292916	79299125
3	47009838	47011230
1	66925813	66925968
2	85529165	85529503
3	202715244	202715395
7	13001322	13004106
1	147837316	147851335
3	9824124	9824216
2	228421774	228421959
3	124161711	124162050
3	24057114	24061902
2	24482570	24488980
7	13382390	13384779
3	35006640	35006947
5	218950283	218950425
1	306087384	306088286
10	144177450	144177899
9	88778367	88781970
1	194427491	194431361
3	156756294	156758512
8	141813230	141813599
3	113466026	113466229
7	2601833	2608714
7	21422791	21440146
2	211773466	211773634
2	219651665	219651980
1	297302115	297306853
1	49812841	49812890
8	51482640	51482870
7	73558477	73558592
1	296987260	296988916
6	101708306	101708819
3	229640036	229641115
3	121273621	121273731
5	141870747	141870921
9	53532143	53533196
5	50440835	50441282
3	89871445	89876161
5	149859476	149861438
10	28366670	28372902
6	39638552	39640797
6	46799314	46799499
9	69520521	69532973
8	104351250	104353565
1	124788920	124789561
1	185112973	185113486
5	152299404	152299646
7	88004253	88004658
9	131237404	131239121
2	129427153	129427456
1	261935336	261936207
10	126022594	126022732
7	154823488	154823604
3	74276881	74284628
8	108870562	108871539
9	144287976	144300625
2	3937501	3937587
1	118050898	118051220
9	29990931	29990985
3	201251987	201252314
1	43628418	43637311
9	104123267	104127315
5	170735159	170739349
1	30797965	30798086
10	5584429	5591630
8	126139568	126141125
10	54169767	54170087
8	94020708	94021721
7	90937216	90943426
6	18274053	18291077
1	260100986	260101161
2	50881053	50885415
B73V4_ctg53	84413	88247
6	141833227	141833364
10	125345227	125345487
2	145674212	145674335
8	156323830	156324802
8	140678087	140678997
5	47083339	47090351
3	106281998	106284906
1	246316759	246320214
1	10148570	10148682
10	133981755	133982534
10	119078160	119078286
6	55415591	55418348
7	90450109	90454559
3	82786967	82787995
1	185496161	185496336
5	183108285	183108407
1	160499089	160503897
2	125843763	125844972
7	171266840	171267407
9	138443510	138443665
1	290664831	290664991
10	120939460	120939583
10	87359359	87359554
5	207834580	207835473
3	102741794	102742087
1	195819714	195820804
3	150723980	150724031
1	155475317	155475644
2	190437909	190438161
1	134050477	134051722
1	1717987	1720220
10	6888209	6889744
1	2491079	2495906
5	194813224	194813362
3	213078267	213078751
9	71558087	71558669
1	208356964	208357245
6	57895835	57896885
10	82356807	82360474
8	70743432	70744955
5	214189168	214195484
8	102226139	102232875
1	242092522	242092937
6	125129779	125130041
2	98822029	98826722
3	152667236	152670209
2	71994683	71995042
2	196159352	196160667
2	87480980	87482479
2	179067087	179073913
10	80316323	80316725
7	120852934	120859813
8	59754240	59758594
10	62181703	62181785
6	47624485	47630244
7	2448096	2448198
1	104763121	104763748
6	168025732	168026216
1	209593418	209593876
3	64810919	64810988
B73V4_ctg182	783748	783968
6	170654962	170657528
1	2490615	2491065
5	156590483	156590919
3	997294	997389
2	155690141	155691274
7	5495083	5495406
8	121441846	121441954
1	154858075	154858286
5	174881050	174881964
3	58031849	58031929
6	70924590	70924715
8	18234134	18234710
1	161695424	161696148
1	190382045	190382138
7	125369960	125383553
7	17010489	17013098
8	169709096	169709834
8	122233972	122234882
10	42587853	42588282
2	121655111	121659341
7	154762177	154762722
1	293649632	293649907
6	134067389	134067572
1	12986381	12986518
2	155777916	155778122
1	23249856	23250053
3	18886610	18887946
3	136782949	136783266
2	141673876	141675359
5	29577454	29577965
1	221423822	221424223
6	117997592	118008275
1	97102844	97103244
6	47959473	47965499
1	245220666	245220734
3	15848830	15859571
6	120423837	120425251
7	47331114	47331881
8	130833490	130833710
3	14355898	14356876
9	8121529	8122242
10	71472495	71473120
3	82121839	82128797
3	156749772	156751990
8	83506453	83507225
6	73654083	73660799
8	38501226	38501597
2	81261952	81263760
5	176285373	176303004
8	160829775	160864507
7	21827441	21827984
9	70374202	70375651
1	17470050	17470958
3	163710513	163719365
8	8821592	8822798
5	82318553	82319843
B73V4_ctg112	61397	61851
3	196835936	196836078
5	2860876	2862073
3	178141374	178141537
8	85952036	85952901
7	13182001	13186046
3	93053025	93053132
5	31096131	31096374
9	82368018	82370420
1	169189192	169189426
3	182272233	182285073
B73V4_ctg75	298679	303832
7	17869876	17870322
10	16073805	16074271
9	82464678	82466114
5	103878825	103882503
9	53541647	53542669
9	4379973	4390737
3	33346259	33346530
3	139233345	139233444
6	48455084	48456198
3	195891228	195893467
3	85335746	85337386
1	148202166	148202468
8	142344322	142346762
10	78479845	78480021
7	26877675	26877851
8	159184260	159184310
2	231607597	231607938
8	140235412	140235766
8	123348250	123349835
7	175459103	175459690
2	141566050	141566180
7	116548564	116561381
10	2947637	2949602
9	102684441	102685171
8	53569400	53569481
1	290518412	290518795
2	24438015	24438747
5	189492945	189496424
7	70018821	70018891
10	92893331	92893882
7	47595801	47598965
6	9006385	9006487
7	55277688	55278802
2	6900681	6912810
8	88360880	88360999
10	76843750	76843961
2	94184018	94184954
5	129568774	129569904
3	74503996	74516580
7	70024071	70024141
5	62140411	62144504
9	10811177	10821952
1	204289615	204291865
7	128052191	128052616
6	52277334	52277452
7	159865228	159868827
6	164197171	164197310
7	157515016	157515900
5	50642141	50644960
2	191742231	191744250
5	60282773	60283189
7	113691932	113692575
2	244259135	244259303
2	23152089	23155860
6	22963441	22966434
3	135641643	135642146
5	82780485	82785431
9	62634169	62634762
2	242216542	242218273
7	180889505	180890589
2	70789454	70795169
7	28830077	28831267
2	117814509	117818146
2	219662921	219662988
9	108100402	108100696
7	12880193	12880690
7	45233717	45234762
5	159694193	159694482
7	23478129	23479089
2	141462538	141462731
7	152788620	152788751
7	89970600	89975481
9	83590861	83599402
1	149458417	149461310
3	113184311	113184600
2	166843289	166843338
2	114147782	114156517
8	95549407	95549659
7	129612099	129613242
2	62489869	62491078
2	109713864	109715569
1	255486844	255488212
10	51340033	51340697
9	56582854	56583410
5	118155479	118156341
8	28288609	28292480
2	147001887	147002368
8	153001586	153004803
1	272117298	272117658
1	125926038	125932269
5	144801559	144802198
6	42055939	42056452
7	27667353	27668528
3	98285563	98285649
5	157741688	157742239
5	209843073	209853721
1	74429427	74435906
10	28504056	28504133
1	135984911	135988510
10	147050057	147050919
2	234183207	234189143
10	107577278	107579625
3	51602378	51604974
7	136027699	136030435
6	22740502	22740801
8	173403514	173403706
5	211644319	211644523
5	112700756	112702937
9	66039881	66040668
3	2484396	2484583
5	189573100	189573415
6	119301885	119312610
5	122682397	122683531
9	124083390	124083633
B73V4_ctg125	76271	76345
5	143006336	143017741
8	45331982	45333547
1	172072563	172079099
7	163627408	163627547
10	71264960	71265292
8	84608023	84608129
9	85753797	85754226
3	78907169	78910013
7	42145431	42145511
9	46387710	46394088
3	180997616	180998564
9	62105521	62111589
8	142198701	142199083
2	148794027	148794200
3	225161170	225161466
2	237529568	237529915
8	84111321	84111477
9	140497117	140497666
8	132856246	132856850
3	176773622	176785388
8	176769400	176769487
3	132216127	132229987
7	67844427	67844567
5	126441343	126442734
8	90323581	90323697
1	142456509	142457455
1	245444955	245445264
2	121834871	121834955
6	33734612	33737952
6	7777234	7777331
8	78988778	78989817
9	34376974	34377222
10	78537314	78537433
6	33421189	33437425
2	94820861	94821270
10	52197072	52200020
3	81137063	81147176
9	44566536	44567621
6	15503917	15504699
3	56060108	56063010
7	49140166	49140237
2	187121817	187122293
5	170734048	170734518
2	183868215	183868278
3	26460461	26462501
5	169381343	169385346
5	49334084	49341378
3	67626454	67626563
8	180622385	180622488
10	141653369	141653483
1	248599963	248636069
3	82978134	82978942
6	70214377	70214670
B73V4_ctg10	252073	253583
5	121268085	121268233
6	8462409	8469332
8	169792155	169792935
1	84552481	84554509
3	199330845	199335506
8	140973821	140974694
5	33724767	33727458
7	6307606	6308158
1	150779130	150781876
8	134374377	134376354
5	161097512	161097792
9	74417940	74422660
10	89125890	89127315
2	129317382	129318932
B73V4_ctg65	636379	636497
5	159129614	159130116
9	120666825	120667660
10	35024234	35025352
10	89861498	89864033
6	31990641	31991873
8	10489077	10489339
9	116649807	116650702
2	217452571	217452672
8	148551757	148552599
7	38652438	38654160
5	152481056	152481425
1	162016105	162016199
1	144399408	144401013
2	81735643	81742699
8	33650578	33650752
3	125634916	125636470
9	129711710	129711857
9	129711710	129711857
10	34463049	34463894
10	5175827	5177496
4	179682211	179682403
4	166257971	166258091
3	130028214	130029395
6	118738655	118739244
6	118738655	118739244
9	108785033	108785136
7	8559385	8559831
6	155635334	155636053
7	143851246	143852411
5	174723850	174723955
4	80371122	80371481
8	48607208	48612679
8	168036131	168038021
1	172837428	172837854
3	6126579	6129542
4	170034338	170034410
7	121380374	121381011
6	126012561	126012669
6	126012561	126012669
7	79544380	79544633
2	229776197	229776353
2	229776197	229776353
9	8643590	8646718
2	198439651	198439756
8	179953051	179953214
5	29123370	29123453
2	190480167	190480430
2	190480167	190480430
6	126032577	126033130
2	105829855	105831069
5	85192140	85192422
1	140241240	140241311
4	185939465	185940469
2	14987555	14988517
10	21490509	21490812
1	259394201	259394818
4	206423638	206423718
8	56633803	56633933
6	147580393	147581304
8	106234063	106234234
1	27832488	27832702
5	23768137	23768201
1	120682755	120683370
6	172242518	172243356
6	172242518	172243356
9	22534539	22534678
4	185946604	185947673
6	38113369	38113457
6	38113369	38113457
2	225279156	225279768
2	105828753	105829635
3	216110728	216110813
10	105195426	105196496
9	11388252	11388316
4	186385463	186385579
4	173329982	173330822
9	106743321	106744084
5	45492930	45493210
4	44244382	44244450
5	5419890	5420909
4	166254987	166255157
9	128052640	128053413
3	202117083	202117435
1	49820408	49820737
10	70493794	70493842
10	70493794	70493842
7	130942343	130942390
1	274661492	274661575
1	89405008	89405438
10	7800079	7800796
9	96889844	96889978
3	99760654	99762455
3	217197765	217198424
1	103301126	103301216
4	178174584	178174643
10	1804412	1804610
10	100385409	100386472
4	209930499	209931274
4	209930499	209931274
3	9053222	9054018
3	220168799	220169007
5	35721275	35721319
5	35721275	35721319
2	159721355	159725695
2	193003794	193003907
10	136822002	136822217
9	27262546	27263051
1	18615653	18616064
7	173992346	173992561
1	300964843	300965287
10	65972473	65972914
8	115976631	115978542
6	161940316	161940562
1	218877566	218877643
2	193446106	193446157
6	171402104	171403860
6	144105094	144105443
8	124268450	124269691
3	194717332	194717550
8	139541476	139541576
3	62643822	62644259
4	179502353	179502434
7	130943833	130947335
8	125888683	125888731
4	202740376	202743450
1	214728277	214729716
2	57958061	57958477
6	145786965	145787221
3	206832386	206832672
2	1305834	1306258
10	59266339	59268300
9	32544035	32544480
2	212306606	212306653
2	212306606	212306653
1	291181891	291182144
3	231836192	231837088
3	19254117	19254226
1	40165703	40165784
1	40165703	40165784
9	58146359	58146643
5	7694247	7697624
3	79712736	79713030
2	225243294	225244080
3	202072839	202073171
9	72856143	72856689
3	104289472	104293459
6	124823672	124823854
1	238941484	238941719
1	23251470	23252059
3	224170764	224170884
7	96123708	96127519
5	212363606	212363862
5	33174843	33174971
8	171217506	171217551
7	113766740	113766833
7	113766740	113766833
2	1173439	1173671
1	4244733	4244844
2	225131772	225132628
7	87808016	87809516
8	99685733	99686131
3	218075859	218075906
3	218075859	218075906
3	178125343	178125859
1	72893465	72893515
4	238336423	238337233
1	120788628	120789192
1	222977354	222977854
1	14448524	14448881
8	427109	430122
3	74196773	74196904
5	1530788	1531720
7	73388092	73388965
1	58278707	58279281
8	23361572	23361655
2	175112118	175112170
8	56629837	56630460
4	76524331	76525374
9	94554331	94554489
4	190789749	190792160
7	167225242	167225331
2	221681971	221682928
2	168138778	168138853
9	151751215	151751330
9	151751215	151751330
1	229504885	229504941
4	240655261	240655993
2	11686784	11687389
2	242158011	242158413
8	125581642	125581694
2	73455812	73457080
3	1701875	1702397
8	23729290	23729386
8	23729290	23729386
8	163130825	163130933
5	43802256	43803417
2	101487279	101487638
6	151952637	151952743
4	184368256	184368515
7	159378111	159380713
3	182826743	182826988
4	213749591	213749645
1	220719189	220721088
1	220719189	220721088
2	170866791	170867332
9	70154393	70154637
8	84664414	84664539
9	157634940	157635298
3	97777991	97778378
2	1298763	1299546
9	52949666	52949782
10	22627043	22627188
10	22627043	22627188
5	5558682	5558984
4	239814534	239815013
7	122348370	122349093
9	92963118	92963889
4	25984751	25989450
1	8160460	8160816
3	1702429	1704212
7	8347679	8347802
8	159019787	159020443
3	196074887	196075444
1	144876993	144877042
6	144076079	144076650
6	144076079	144076650
8	17925173	17925232
8	155194795	155195055
8	155194795	155195055
1	163035839	163036494
6	101499106	101499834
10	23901119	23904132
5	181274949	181275050
1	18604068	18604407
8	180251891	180253122
2	115908922	115909025
10	117118633	117118729
10	117118633	117118729
2	11673602	11674552
7	21148566	21150850
4	233816458	233816653
5	167473783	167476599
7	873007	873123
5	28986340	28986456
5	28986340	28986456
1	144153599	144153858
1	144153599	144153858
3	182819738	182819882
10	8713975	8714951
1	113703286	113703692
4	170023252	170023344
7	119802012	119802217
2	209233321	209233401
8	155443462	155443576
4	6146659	6146931
2	237617681	237618324
2	16392378	16393095
2	16392378	16393095
1	26337240	26338885
6	93698418	93699095
6	139096466	139097888
5	100885996	100886586
10	77720941	77721038
1	118603134	118603224
3	223190724	223191425
5	29142182	29142461
9	150632980	150633265
3	131551959	131552015
4	170035238	170035316
5	182280971	182281462
6	99722747	99722835
3	194420672	194420752
8	56629661	56629827
7	174901794	174902702
9	104440249	104442509
3	196074517	196074790
2	145087405	145087573
2	228272762	228274681
5	41324789	41325118
4	191053381	191053478
9	92963053	92963107
2	203854996	203855811
6	107128143	107128495
4	173985693	173985771
4	173985693	173985771
6	136388259	136389288
10	7635150	7635558
7	14075703	14075757
9	92962296	92963007
6	147579316	147579378
2	214016283	214017035
7	81484083	81485266
3	1213879	1214682
4	158988227	158988522
8	158181809	158181991
6	144961705	144961842
2	187197836	187198198
7	873493	873753
3	11338834	11342725
1	209160572	209164061
7	25024961	25025457
10	68047816	68048924
1	304716735	304717682
3	14118571	14120780
1	174744889	174744948
B73V4_ctg61	49970	50297
B73V4_ctg61	49970	50297
4	140476209	140476498
3	94316911	94316986
3	187042647	187043910
3	37803041	37803441
8	131988418	131988558
5	41570206	41570412
6	61833840	61836528
3	221972658	221973317
5	31711785	31712942
5	37754729	37755230
5	160954830	160954875
5	160954830	160954875
2	183694429	183694625
5	7249534	7250020
5	7249534	7250020
6	137243649	137243713
6	171404443	171404991
4	236280746	236280824
2	219393789	219394178
2	219393789	219394178
8	22866940	22867244
9	150398214	150398956
5	59019321	59019465
8	77718797	77719033
1	100839621	100839715
9	3523723	3524164
7	148183632	148184652
5	210701706	210701789
9	143113783	143114010
6	93707172	93707323
7	17940734	17941609
2	198464687	198465630
2	53480602	53480868
1	26340813	26341308
3	182824878	182826577
4	26920518	26920807
7	162003021	162004742
6	163591422	163591505
1	9607293	9610550
6	138662671	138664082
7	28404580	28404629
7	28404580	28404629
5	188347883	188348057
2	11674564	11674909
5	76877155	76877725
4	26551041	26552033
1	275466096	275467048
9	22538444	22538740
8	5213886	5214138
7	149124377	149124549
5	21951731	21954804
7	78831217	78831419
9	154663781	154664870
2	231042347	231042476
1	200164531	200164931
1	200164531	200164931
1	218003123	218003198
1	27585971	27586278
3	194208736	194208823
4	67479857	67480084
8	26148760	26148890
4	67485864	67486287
1	230136452	230136954
4	127180729	127182493
9	14983934	14986244
5	4048230	4048393
7	52141764	52141819
10	121661176	121661492
4	23631842	23632326
7	180350895	180351022
5	78144644	78144719
10	143230340	143231108
10	143230340	143231108
2	176026373	176027759
6	170952709	170952877
10	112018262	112018918
B73V4_ctg66	42383	42813
6	138652381	138652476
7	20095712	20097081
7	9623515	9624911
5	210971990	210972627
7	165771798	165772344
7	148181720	148182140
8	9812039	9813532
4	49808874	49808980
3	118465893	118465953
4	174151748	174152268
5	116640260	116642530
1	238940439	238941477
3	200077291	200077510
3	200077291	200077510
1	42576998	42577094
3	2952763	2952875
3	2952763	2952875
1	50144768	50144851
1	228920096	228921465
3	176798366	176798882
8	68812728	68812970
2	194902996	194903311
2	219169397	219170283
9	15138226	15138370
10	82007605	82007780
1	18604936	18605011
3	97008510	97008694
3	97008510	97008694
4	222971044	222971253
4	214694764	214697983
