seqid	start	end
5	102022461	102022572
5	939295	939408
2	194312500	194319997
7	137078266	137090893
1	38006608	38006722
1	125203087	125218582
3	198230707	198230949
7	129696580	129697332
6	17582919	17601907
4	61665079	61666275
3	129152402	129152563
3	229059479	229060803
4	33432281	33432422
8	166183709	166184203
8	171805243	171805337
10	19812042	19820259
3	171193836	171209572
9	133829850	133839739
4	207879496	207883227
8	99828486	99846459
3	223101180	223126194
6	81543572	81560100
2	208543500	208543856
7	14403716	14403831
5	4364000	4364036
4	162805264	162805381
5	195656382	195665579
3	233782127	233798718
5	24326265	24326410
4	214487849	214488191
7	15488956	15499378
2	49997172	49997486
4	4831648	4831669
10	15370568	15391524
2	165103722	165150611
4	5764778	5764883
6	167244186	167244331
4	242291454	242305755
7	118686987	118716204
10	138076620	138076889
2	135500023	135504459
2	42097788	42123854
7	65768030	65803621
9	67997698	68005448
4	72278737	72298041
6	154158896	154164351
3	188286298	188314023
6	154727916	154745989
1	138793009	138803176
B73V4_ctg52	181695	194323
4	52985473	52999509
3	2500918	2501426
8	25469800	25502057
4	40644910	40645082
1	272937708	272972936
2	76430157	76446075
7	35767061	35767348
5	152922659	152934099
10	3493792	3500902
3	105911171	105915516
9	63288891	63309824
8	147370040	147376293
2	154360701	154394922
1	95963919	95964070
4	27374680	27383383
2	156354679	156356506
7	162136657	162136756
2	189997995	190017600
4	75067794	75083866
8	138592832	138592914
8	138592832	138592914
8	89480469	89480642
10	34102662	34122083
1	229075845	229089626
1	90854549	90854901
9	153517723	153517948
4	157134950	157153587
4	160049283	160050933
10	126870018	126870350
8	91954594	91972504
6	599181	613649
3	124685268	124718613
4	57312361	57312429
5	167101818	167107964
7	159067188	159067252
7	62849761	62864066
6	30087676	30111067
4	233517437	233517660
1	273267354	273267534
7	168879280	168879373
4	226842320	226872367
5	223360202	223364339
4	40666514	40666699
8	11266166	11266224
1	13567827	13570220
3	9095486	9096013
7	138703674	138703800
3	157691916	157713286
8	86552859	86562384
2	18058764	18085606
4	47977227	47978539
4	47977227	47978539
8	105966003	105994883
8	155956174	155962684
5	214341702	214344911
6	105639782	105645369
4	151993738	151993810
3	35964091	36003295
4	217262084	217262252
4	164627602	164628093
B73V4_ctg18	18938	29817
6	146315158	146322053
5	28052285	28067018
4	35627852	35637577
1	301564866	301565040
7	101812844	101814523
7	101812844	101814523
7	141713113	141713243
3	24834805	24841764
B73V4_ctg190	56977	57045
4	147336779	147336904
7	103693006	103699405
1	78903571	78911933
9	155253710	155253770
2	180010114	180010230
3	193349045	193349313
2	74160650	74161217
2	18315062	18315182
5	168291101	168336929
2	46392669	46412022
7	107200295	107210788
7	144385461	144412815
4	12016711	12023744
6	171928662	171951211
10	109723815	109738221
4	53804792	53804847
B73V4_ctg69	46796	46861
5	82763900	82778458
4	172398153	172399132
1	6382282	6382363
8	61563369	61582239
6	36000785	36007943
8	20860112	20871281
10	146237422	146251188
8	34292956	34312161
10	63612206	63620457
8	138421330	138421509
2	186583959	186584107
10	129145752	129146069
3	59229890	59241437
8	12743642	12756402
9	124750930	124757789
6	40270763	40274842
2	162859167	162885434
10	114066807	114087466
6	154399427	154423915
6	22031309	22043425
2	191857748	191857803
8	16669660	16692959
8	169622158	169632565
2	69934231	69934386
4	154300514	154308989
1	4739233	4739289
6	152314761	152327976
7	83808129	83826236
6	20969923	20974231
10	69936911	69937114
2	18156931	18156974
1	202636058	202639203
4	242124653	242124755
1	306903683	306907057
9	72700052	72711875
6	72854112	72868824
3	168533136	168543502
3	223811422	223818103
6	146775181	146784873
4	84992323	84993231
8	8122572	8122770
8	8122572	8122770
1	266916425	266921774
9	74221078	74241748
10	97858260	97859818
9	43313053	43321277
3	226535157	226535345
8	62930682	62937199
2	75862624	75897391
3	160283287	160283475
9	78127961	78129103
8	146546692	146546759
9	37161384	37183033
4	93092133	93099467
5	141253815	141254160
2	16173556	16181846
9	139394563	139394847
9	37675591	37692613
4	89510411	89510550
7	103150022	103150139
3	108652611	108660508
2	188327841	188337651
5	212389274	212389775
5	4710542	4716568
3	178257206	178257447
2	169608880	169615499
4	165698818	165698984
10	145263464	145263662
1	168934509	168934603
1	168934509	168934603
1	222318923	222333471
6	44901626	44906085
8	111125511	111127206
3	118973317	119007281
5	197599911	197605664
5	182419102	182433404
5	197398995	197418899
7	27200169	27222985
1	124885351	124912941
3	174215879	174232877
10	5652582	5652750
6	64678561	64696321
1	251466571	251482943
2	49376708	49376862
1	102723251	102743357
8	10520133	10522235
2	224438933	224439145
2	183441223	183441489
1	31250056	31257136
10	122791397	122791670
6	161317784	161317914
3	168111151	168111273
1	262976748	262976788
5	165584330	165598445
6	147781827	147782256
2	102758187	102760607
9	59314540	59317713
2	195221356	195221412
B73V4_ctg6	230930	231050
3	211084498	211100062
4	201338892	201338974
1	115467800	115476095
4	16967152	16967454
1	252633381	252635297
4	59532060	59532188
3	67098228	67098379
10	116412808	116413007
1	260118896	260119257
4	199206775	199209257
1	167522043	167522266
1	167522043	167522266
9	152579548	152579646
1	294728942	294729284
3	87188921	87208082
5	206950129	206950227
1	207135220	207142222
7	173385773	173385922
2	164655166	164667822
1	41306683	41308144
4	209780577	209788861
4	224620870	224625174
8	59916017	59918838
7	135396157	135396503
2	190762384	190762398
5	63814336	63814491
1	50449772	50449972
1	168606068	168606144
1	57926293	57928670
2	51379498	51398668
2	162100786	162120102
1	229003327	229021859
7	95668831	95681531
9	115010887	115014189
1	90349605	90349686
2	243173505	243173685
1	240276462	240304109
4	15935005	15940956
8	14997911	14998036
4	73911573	73911712
7	15486840	15488017
6	143972322	143972590
5	36807865	36808137
4	202426274	202426677
6	71691016	71705763
4	114791246	114791384
9	141015823	141026330
6	168507869	168507881
8	102217191	102221961
8	96492551	96501605
3	129473401	129473499
4	138839040	138846655
1	48938810	48947560
6	151074767	151074962
1	285709597	285719433
1	241152201	241152287
4	49839150	49847284
6	100804326	100818997
3	127608029	127608056
5	213946653	213953103
10	150164377	150169670
4	239036442	239036670
1	45297525	45344967
1	85475321	85494869
4	75436123	75448792
1	202639361	202659279
1	140955308	140986256
1	5013358	5013425
10	147602800	147614689
5	162672416	162692090
7	63619301	63620531
4	207775836	207784625
1	18647521	18687798
5	159861800	159871153
2	201273474	201273774
1	205297109	205297206
4	240035726	240035850
7	63966843	63985822
6	22049260	22054768
8	38087914	38106738
10	115121741	115122052
8	18573925	18574020
3	1177460	1189406
5	195525045	195525205
4	136365811	136379245
7	44104949	44145300
5	185807555	185817299
10	78956179	78966662
2	30140673	30140739
10	121921299	121921426
9	16100146	16100297
5	190457819	190478083
8	157450737	157465099
1	301485408	301496637
8	22735230	22741736
2	36851002	36856612
2	20651164	20672160
5	46384072	46399797
5	94320411	94320768
4	246813273	246820251
4	245798620	245818569
8	33363475	33371878
4	179897765	179897843
8	80694525	80700395
8	751479	751708
8	137940961	137941057
9	66117454	66117731
10	54890814	54891383
5	21316650	21321067
5	124309353	124314935
5	200659925	200660039
2	222237231	222244369
7	8687808	8688620
3	9263230	9282210
6	69470437	69493972
4	125664507	125676159
3	28519812	28525694
4	158648175	158648258
6	49407983	49437044
8	127450844	127472201
7	153067526	153078384
6	133496177	133496308
9	98272810	98295230
2	46722364	46742777
4	242150459	242150534
9	26631500	26647246
6	98440700	98440877
2	238659425	238665222
3	177429383	177446978
3	150412752	150460254
6	135630342	135672432
4	89479186	89494991
5	71927824	71944589
6	81891957	81892056
2	62187872	62192573
1	179328189	179346343
4	28363978	28364087
1	284989904	284990254
5	85921989	85922077
5	85921989	85922077
1	283698563	283698716
6	138467696	138467814
8	171648861	171648985
3	225569125	225589242
3	68020127	68041256
7	73560868	73565467
1	103222314	103244192
4	145193585	145200696
3	54354430	54354593
4	6476226	6491500
4	196403949	196409519
1	49640787	49641347
2	148616816	148640041
9	11042520	11042668
3	107113549	107136238
3	203322092	203323437
5	161778650	161778760
5	20435846	20441428
6	118573861	118573958
8	133861692	133861814
10	36876999	36892601
4	152231512	152255664
1	191230890	191259539
8	8738905	8747945
6	133907339	133907595
4	240384602	240384772
8	38746708	38775592
1	246785426	246789333
1	14630283	14645722
1	259821558	259821869
4	232199098	232215727
4	2774308	2791601
6	74748361	74748471
7	83295345	83344904
2	692918	713605
6	86733722	86750306
1	171568964	171588114
9	111982522	111989823
4	239872750	239877377
7	141005058	141005889
8	28475553	28475904
3	196239245	196239307
6	23282708	23305574
7	53499171	53528316
5	120516336	120516403
1	61730931	61746914
2	238093987	238094920
1	200646805	200663690
8	10907003	10925185
4	22895754	22913721
10	65080150	65093052
4	203062607	203062668
4	203062607	203062668
8	179651183	179651248
3	173438090	173452275
3	164474175	164474253
3	227394940	227414819
8	133390743	133394759
4	92367653	92384321
7	32597261	32617525
1	97343894	97361415
4	241789767	241789883
4	241789767	241789883
7	179779370	179779493
9	18011570	18011992
5	63357829	63357919
9	15003247	15032805
1	276296451	276309560
4	1723054	1723143
1	37643183	37648119
8	17678003	17679515
1	86295137	86295304
1	165746401	165746527
1	165746401	165746527
6	33369347	33386577
10	147541062	147561213
1	53443598	53443682
3	154599139	154608826
6	122161632	122172485
6	33085803	33092839
6	166575218	166575642
10	129874450	129874803
2	109890882	109929923
1	31063146	31063268
7	18266803	18296519
5	48954492	48975357
2	194052441	194057229
3	112732838	112732963
6	155637536	155637659
9	127844814	127844917
5	18158704	18185569
2	220335263	220335319
7	54122782	54139410
3	187651750	187652004
10	80842468	80844067
6	151995000	152008609
4	137846622	137848136
6	69616751	69620931
7	97541929	97542219
1	197655311	197655463
4	39771743	39789152
3	161281701	161286326
3	65381422	65403770
5	156508518	156531183
1	9017952	9041340
2	34394100	34416916
6	166704354	166704738
6	166704354	166704738
1	37469530	37475596
9	699449	700295
10	40791720	40791898
10	40791720	40791898
7	71066375	71078900
3	155432569	155432700
9	11886813	11902839
2	148296280	148321521
5	182401764	182401862
6	26056874	26064947
7	173093416	173096042
5	123391667	123414466
10	32250799	32271754
2	191368322	191368682
3	132058214	132060147
6	108693384	108693479
1	148240313	148257032
4	158610968	158612463
4	151837767	151838258
4	68893310	68904590
7	45046288	45062663
1	88651634	88651905
7	70482157	70482199
1	208907356	208907397
6	29162318	29162414
1	286294716	286302126
10	139587459	139587631
1	83609299	83609491
9	54895850	54946857
2	226825528	226838825
2	126444323	126444407
3	47812881	47813191
6	6954327	6954830
6	37639214	37648280
9	125403805	125403914
B73V4_ctg150	198976	219087
5	52139106	52139234
5	61804352	61810606
4	163928033	163966229
4	182610296	182610378
10	135350481	135350669
8	175165274	175165414
4	14718450	14718562
9	97723560	97743472
9	33178845	33216192
10	1814196	1814343
9	140926312	140926451
10	128626857	128628611
1	223567242	223578089
5	44702820	44709715
1	117614652	117618103
8	92570776	92570919
10	136543387	136558910
6	158796271	158796678
2	176103555	176134764
4	222876475	222886970
5	42160956	42183391
5	205943067	205943195
9	11334607	11345701
9	125403494	125403800
7	93440340	93449982
4	206591814	206591928
4	159601126	159602573
4	159601126	159602573
3	136424870	136443781
5	217069414	217069866
9	116549514	116559731
4	64819686	64819828
7	49660415	49673769
4	212966182	212966591
8	142566891	142566945
10	133711590	133728838
5	209162563	209162683
9	80394284	80402027
1	247074882	247097917
4	105831054	105831404
5	58843391	58863227
9	115209126	115230856
3	55345977	55360788
8	64052078	64052271
7	151359385	151360950
3	169140786	169150519
6	63573437	63578643
7	87554948	87555106
10	100987786	100996531
5	19222385	19222548
8	83736440	83756236
4	45389487	45394746
4	194786393	194835933
1	87718360	87743111
3	33674181	33686281
7	124487490	124487578
1	60858445	60872606
3	90119058	90143583
1	205354371	205386299
1	14418018	14422384
2	123920046	123923989
5	6197492	6207059
4	165079251	165079392
3	29367033	29382454
2	45013237	45017503
7	171958457	171963705
2	214607089	214622828
9	144183040	144183984
3	118932117	118950268
5	85334653	85340543
10	133902480	133902516
10	72229130	72245030
9	154858565	154858625
4	23226069	23226166
3	19192318	19193737
1	205670815	205674206
5	43315843	43317461
3	136107657	136107723
3	143806614	143806984
5	133440337	133448812
9	21823348	21823470
3	193128134	193138498
9	5595436	5595572
10	83281329	83281502
3	42595535	42637298
9	120351088	120351376
6	161719351	161719460
3	142740646	142740719
4	226591532	226591797
9	1161494	1162018
7	83726226	83726386
8	22487578	22493554
4	224508308	224516872
7	165948389	165953614
2	3677870	3687522
4	127511176	127512012
1	158070941	158089830
6	63223485	63224404
4	147121645	147128111
8	101122770	101136457
6	132665325	132665372
6	78580889	78583557
3	229112230	229112353
5	92353344	92391656
2	102443614	102479681
8	149782165	149782317
2	201782252	201782355
9	108254801	108263346
10	56613014	56613081
1	173554454	173561800
9	111593425	111596608
6	145252395	145255632
1	29234981	29235352
4	239917618	239917694
2	36448343	36482785
3	180371052	180372840
4	174986973	174997773
7	12382330	12386633
2	140887398	140901914
9	147320724	147320916
2	230857044	230857157
10	112189728	112198324
5	139149780	139160445
5	212055911	212084429
2	84882905	84895387
1	184259435	184267831
6	133855434	133859080
9	116967891	116983464
2	11829330	11829410
5	59724465	59725037
4	239315920	239321348
9	128364651	128404753
8	18344328	18363056
5	13401590	13403494
7	69046240	69058637
7	8471889	8472147
9	69829321	69846470
6	75521101	75540157
1	189377064	189403182
3	46058334	46084459
8	174159522	174159608
9	20621565	20621844
8	84588749	84598982
7	92620749	92620839
5	87565768	87579473
9	13446706	13446802
9	3130018	3130153
1	40560771	40560994
4	101347896	101354498
8	88524038	88544994
8	112756508	112756698
2	41556741	41576015
3	2457712	2457922
3	21874762	21875061
5	195467913	195478661
1	149563964	149566694
2	213609206	213645270
5	99809184	99839286
7	9635451	9650829
10	31504272	31526648
2	33862733	33882395
1	44833647	44843420
4	173332432	173332549
4	76010518	76046014
7	95895342	95907864
5	82884405	82907985
3	187352319	187360293
10	112750987	112751024
2	225124997	225128591
4	81992559	81992648
10	5631007	5631189
7	113661074	113680555
1	217658262	217684677
3	221815946	221854470
6	98038767	98049827
6	77798659	77806681
6	98375476	98375665
4	119561804	119579663
7	145865870	145866953
2	208137184	208159129
8	46143901	46170366
10	4347070	4347152
3	152709897	152710220
1	39247975	39248362
9	136202886	136203174
3	8538828	8538954
4	171093236	171112758
2	93348982	93374301
4	221486326	221497591
3	5113223	5113423
7	120427910	120436718
8	128535383	128545064
4	241259750	241260012
7	95761203	95790177
8	96774550	96775949
2	25366812	25391352
6	99989092	100038751
6	112268067	112268232
6	163986276	164010631
1	35444819	35464122
9	141359315	141359432
5	68339247	68351421
7	118570798	118588146
5	193501132	193501255
10	97486381	97487011
8	140763815	140766310
8	140763815	140766310
3	168500283	168500338
1	73761210	73761324
1	223122912	223124489
1	223122912	223124489
5	218625774	218634476
5	179664190	179664393
9	35294612	35302635
5	209722261	209722420
3	225196829	225197054
8	2872924	2892733
1	111365384	111380312
9	149069099	149069451
1	99248369	99290332
8	3332111	3332191
4	171968250	171976041
7	50296255	50296314
8	57027347	57044398
9	130052111	130060876
6	102100187	102118173
2	227223846	227233480
3	13650008	13662872
9	29081730	29088910
9	13997952	13998368
10	2601158	2601174
1	101484445	101484501
1	101484445	101484501
5	25669078	25686108
5	72942944	72974266
9	22794962	22807178
1	26603967	26604082
1	51728147	51728250
1	190384692	190413608
6	56400297	56460477
5	8852234	8852284
1	244920713	244930915
10	77385125	77403510
3	54082401	54106524
2	170711260	170728050
6	23965715	23973081
10	16763521	16775153
10	129703959	129704057
3	152441340	152441552
6	131939717	131942683
7	48876067	48877466
4	210868889	210868975
9	63752921	63752973
7	112761037	112780975
3	150981796	150992436
1	144749798	144766163
6	141171654	141176269
1	258971772	259022410
8	88929027	88929168
8	88891695	88892028
4	118950702	118967449
10	119995866	120008087
4	73979466	73994955
5	67680693	67680877
5	99715515	99715801
9	47713634	47723138
9	159615333	159632632
3	4556241	4556430
1	184866049	184897291
7	7865079	7865128
5	208082913	208082969
4	128914781	128930924
2	222365095	222365387
9	104454235	104456773
2	200220094	200220236
9	94270664	94276801
2	218241071	218255889
7	57091996	57092111
7	57091996	57092111
4	165117795	165117889
2	9547824	9563783
3	147226202	147226275
1	3987758	3987877
2	119362515	119365229
6	68362832	68397320
7	77699043	77720298
1	233704542	233705317
5	84220053	84221019
3	83040197	83053915
3	163419347	163428903
8	156227963	156247844
5	207150874	207151213
5	207150874	207151213
1	138659797	138659855
3	100448218	100465072
4	1828935	1829020
9	56170906	56178133
2	84355514	84358928
3	231979677	231979870
8	135535754	135535813
1	298174061	298176870
9	36762613	36778851
8	154458098	154458198
2	49522207	49522311
4	12157854	12163684
10	128397160	128403447
7	21644451	21644577
4	175778587	175778867
9	150495599	150495820
4	5080705	5101622
7	50855131	50855254
3	142782844	142782940
4	96360702	96383669
6	108824585	108841008
4	153467148	153467407
3	65610627	65612235
8	106874694	106880382
2	212435431	212440700
3	214346424	214347028
7	19106347	19120566
9	33055332	33056410
3	222563195	222563313
B73V4_ctg142	161236	185718
1	209632892	209653221
1	224072003	224082929
4	242624272	242630852
6	134210122	134210245
5	211440634	211441571
6	68822484	68839954
9	42977620	42999314
5	169229001	169229437
5	169229001	169229437
8	103177523	103178440
5	189540926	189569017
5	22405452	22423370
2	187890216	187912236
7	15195306	15195397
4	213647317	213648488
3	24354127	24354384
2	85797825	85826889
5	4426099	4426152
1	282834062	282846257
2	176002374	176002489
4	201608993	201609915
7	71334582	71360992
10	131110076	131127914
3	106103625	106104568
8	139574262	139611433
2	11941078	11941154
5	113842866	113862034
2	12237137	12255414
3	38197143	38197491
9	68769831	68799151
6	33389490	33389545
6	169823564	169823574
1	175658603	175662885
1	262767363	262771184
10	150496501	150496655
10	110220771	110227594
1	306397459	306397781
5	218426153	218438050
8	3375701	3377722
4	136148842	136169105
10	95701146	95709004
6	40157865	40157983
5	190045381	190045664
6	168709820	168710036
7	88376607	88376777
5	127826614	127865600
10	71742383	71747472
2	164534463	164536158
4	190899500	190899611
5	170229052	170239845
9	63239707	63241538
9	49077604	49093222
4	176836382	176836755
3	175238736	175238961
3	59537077	59537229
9	124813579	124813644
1	278820002	278835430
1	11768462	11790958
10	137919338	137919524
5	206249159	206251452
4	40955098	40955244
9	35976628	35980229
2	195650233	195650381
2	46415049	46425486
2	237398221	237402841
3	100840106	100867469
4	213003375	213003672
3	201753295	201753311
2	15239341	15241657
4	17142064	17142549
6	114739877	114739999
3	71653970	71654115
10	112825096	112852299
10	126205470	126205564
5	5470293	5472744
1	174121323	174121385
1	235875467	235877038
1	235875467	235877038
3	14887767	14894128
3	104119943	104120018
2	168999683	169008972
7	52040752	52064333
2	100531904	100565715
8	71472684	71482219
4	206376534	206377429
3	179976035	180009272
6	23598336	23598406
7	71419669	71442003
4	172286112	172291629
3	66061025	66086193
4	221714021	221721728
2	124493425	124493786
4	223933421	223933503
5	125718648	125727150
1	16748765	16748872
4	211951535	211962041
9	148438098	148438306
2	196747315	196758907
10	96972727	96973083
4	38175911	38175962
2	204018443	204031300
3	229572342	229572458
1	290045934	290048353
7	23212499	23223545
7	155291240	155291508
4	202051415	202051908
2	110538119	110556555
2	82189388	82190535
9	128411408	128416884
3	164923037	164927973
8	145974038	145978639
4	219492632	219492820
5	98882009	98882108
3	171337015	171338774
2	2608743	2608865
2	2608743	2608865
1	80871738	80880079
4	235579078	235580585
2	80724212	80743568
2	49056169	49070066
2	157268260	157272425
3	6672295	6672421
2	222246260	222246726
5	161249082	161249213
4	164545446	164545505
7	19084446	19084663
1	250208851	250208983
2	113209479	113209538
4	52240631	52240689
1	260293597	260295137
1	260293597	260295137
5	105112646	105112794
9	73416607	73427553
9	26540393	26540665
7	38671979	38672120
4	227035935	227044155
1	42293436	42317886
1	174844314	174844471
1	47689245	47689345
8	20835849	20839456
4	62289496	62289626
3	190374075	190383683
7	71459029	71511649
5	62022367	62038134
6	36206867	36207032
1	156677864	156694685
1	23365529	23371763
2	148091881	148095612
2	124063417	124073935
10	78415578	78433360
6	23493961	23512329
3	94320618	94326241
4	230937801	230937863
9	66611605	66629064
2	26426887	26432826
1	137740392	137741312
6	72873618	72895106
6	172938392	172954949
4	243560009	243563818
10	56834916	56836235
3	210146276	210159210
2	106064230	106064431
7	38216137	38227082
1	265312090	265332361
4	47744101	47756959
1	298725951	298733777
10	5097866	5098143
3	149278173	149288124
4	188297165	188297309
6	119344162	119362281
7	27301893	27301972
5	205189361	205189608
1	35058197	35070319
3	157303254	157312442
7	23762746	23778964
4	187751576	187785042
2	51284422	51302564
3	54308779	54309199
1	247288390	247288477
6	88297903	88303289
10	84123519	84123578
6	128339809	128339934
6	128339809	128339934
2	9665642	9665786
6	2551279	2551773
4	162875171	162875234
5	174847525	174849575
5	174847525	174849575
7	12812927	12829217
1	62554229	62554701
1	41308889	41309105
2	191856180	191856346
6	1649535	1676458
2	120100916	120116495
3	220482463	220482586
9	102325892	102325977
2	99346972	99362508
5	199192532	199195544
4	159244767	159256373
6	163502335	163530823
2	37355584	37369287
7	155468835	155487922
2	126051701	126067030
1	86029705	86029898
7	134958579	134966802
4	46615548	46615630
1	21881689	21900003
10	114118858	114123605
4	53502548	53502681
7	111551488	111569641
8	7295009	7311823
2	188296393	188312217
4	71068001	71069637
4	71068001	71069637
4	53091140	53091319
8	65487843	65498975
10	118900038	118900231
1	245114837	245121582
5	8173219	8178455
9	134019362	134019476
1	195848810	195872695
10	35716187	35717849
2	142416126	142416413
8	88815925	88816167
2	225982663	225982794
7	135766613	135785017
9	104627023	104634329
5	88148641	88148825
4	192321378	192321491
4	192321378	192321491
1	245850927	245851015
10	67966921	67967172
10	16733544	16733673
6	141992356	141996290
10	134945228	134954149
7	14881493	14881625
5	73360067	73401927
4	6188048	6188392
9	5919505	5919705
1	61789973	61798160
6	62713128	62746976
1	304838597	304855549
4	221400785	221407650
5	83322220	83322332
5	190750305	190765081
2	166364343	166390743
10	2047870	2058751
3	121481272	121497054
4	73911304	73911357
2	192998063	192999887
2	192998063	192999887
2	241671166	241671300
5	11663783	11665755
2	192873508	192883272
9	11286973	11287136
5	176181408	176181559
8	107888434	107892275
3	30510606	30510769
1	264513123	264524924
8	121919237	121937896
7	157582506	157584938
7	51322789	51334302
8	100858898	100866727
9	102075263	102082166
8	102170921	102171012
3	149114504	149114625
3	149114504	149114625
2	16397413	16401724
6	64332409	64332492
4	191494544	191494670
4	69696949	69697225
4	40671805	40673278
5	129324683	129324764
3	6842840	6872338
4	171285664	171307064
4	34531091	34566622
1	221768273	221780120
2	132779620	132779759
2	49459880	49472756
9	18157543	18166692
1	192268803	192275220
6	7750058	7773360
2	114609921	114625389
1	47566033	47566395
5	6297652	6337477
7	18217916	18227533
9	63953031	63972422
1	164512526	164521250
3	187311869	187326034
10	57379437	57379892
5	216432300	216432592
1	189412095	189412198
4	27754438	27754668
3	26597713	26609980
10	146087758	146088137
9	1151543	1151902
3	155191076	155191249
5	96449330	96468860
10	58954443	58954478
10	18600691	18600797
7	8556757	8556886
3	221079576	221100639
6	10820789	10846317
3	179091538	179098622
4	241469829	241470130
10	109928199	109928647
5	96310184	96310245
5	96310184	96310245
1	3147174	3166948
1	5209945	5213522
8	5179724	5179889
4	91910539	91927377
9	57947969	57968141
B73V4_ctg91	581890	609902
9	17248512	17250134
9	17248512	17250134
1	64423846	64447528
6	25571658	25586108
6	90064564	90072269
1	94850164	94859084
10	23468344	23468449
1	67896411	67910290
8	137306298	137306562
4	239659328	239659460
1	302905679	302913537
3	190166722	190200143
1	216138902	216140947
8	4692857	4692908
9	92758824	92758947
2	127172430	127195058
3	16892655	16922379
4	98137621	98143825
10	149593681	149593758
9	14507779	14507853
10	136405347	136405647
4	12612314	12612497
5	171977811	171987373
5	25067116	25075580
7	46410663	46427779
3	218602147	218602227
3	115718565	115722752
1	293235915	293246705
2	236381006	236398950
1	199830175	199830291
5	136348990	136349135
3	23983004	24011841
8	62918070	62930073
2	14442567	14442620
6	101504584	101553236
4	5872343	5872507
7	8555269	8555460
3	148719676	148720025
1	72597734	72597907
6	48195778	48216238
B73V4_ctg142	497559	502932
1	305521080	305546982
4	46986398	46987739
3	111319426	111335363
3	51951614	51974875
1	91047854	91047955
9	57871447	57879708
1	244384246	244385643
8	116067715	116071118
B73V4_ctg150	1682269	1699349
8	26582154	26586574
2	132047490	132061181
5	4101525	4103121
4	208823290	208830487
5	160554477	160566310
1	253692291	253711833
5	196290685	196291026
9	84358622	84375163
3	97509406	97513900
6	36692568	36724568
3	214342062	214343317
10	78313001	78313319
1	42292945	42293084
10	124406475	124406592
10	124406475	124406592
8	23413191	23434983
4	166679472	166694184
7	22713974	22718491
4	3845844	3851949
1	84141447	84157233
3	27551870	27552013
8	114486432	114502722
B73V4_ctg3	49449	49610
10	53845055	53865420
2	7602536	7607779
6	125934572	125934704
1	251920561	251920667
4	50969053	50973959
4	159437599	159457319
2	75367096	75367225
8	63797156	63808000
4	141760549	141760651
9	1460493	1466542
10	85263134	85275490
1	165072083	165093176
4	209340611	209341103
4	236739207	236739275
4	236739207	236739275
9	142264608	142281353
10	81315765	81315872
10	59356200	59371427
1	120099730	120110830
8	14614175	14629585
1	274205804	274205901
1	274205804	274205901
1	34984319	34984642
10	114199485	114204870
1	38449935	38469742
1	80887064	80913066
7	89786826	89805797
1	183669306	183680005
6	105408491	105421161
2	19563010	19582104
3	202403285	202431548
3	186331324	186345071
5	78990851	78992111
3	198262689	198270388
3	9892085	9901991
8	124148661	124179240
1	28223953	28224139
4	149097936	149103802
2	145792983	145816215
9	40516703	40523277
5	36216402	36216497
3	143223263	143227374
8	162019790	162019842
5	139851666	139858620
5	181504768	181504828
2	153249170	153249508
9	45687885	45688034
5	144630376	144631133
4	212974088	212974482
5	39077009	39101869
5	206056706	206057433
8	28475910	28476189
10	131452905	131457823
3	29163099	29173240
10	120810822	120812204
6	43617496	43617506
8	3776215	3776563
9	130356028	130356387
1	285018266	285018586
5	90086058	90100026
5	5740171	5740245
2	10669337	10669680
10	94647680	94657000
3	167168188	167191432
1	210129076	210145653
10	16268811	16292067
8	115693822	115693888
3	114069279	114088658
4	187152166	187152283
2	242919721	242940687
4	79016594	79029686
6	157382141	157387070
4	57129994	57130015
10	22634837	22636460
10	22634837	22636460
3	18634088	18635263
1	37762539	37762696
3	220085435	220085580
2	243863823	243864089
3	233909514	233912990
4	193198502	193210122
1	211337705	211361401
4	115665198	115669466
8	130300676	130300766
2	121414593	121425795
5	16101123	16101305
1	98228755	98229341
9	117673484	117674044
5	170768763	170794829
2	7002178	7013252
B73V4_ctg28	13986	14095
6	123794246	123794394
1	186949177	186957484
2	135490333	135490452
10	123601785	123627379
1	235870381	235872039
2	27849312	27856550
6	53199163	53219904
6	9894253	9898997
5	170113151	170113328
7	167719522	167719863
5	96032486	96035980
5	55128631	55128880
Mt	63778	64110
8	118587616	118602815
1	8792655	8792713
5	162642875	162642966
4	43629815	43640803
4	201546147	201554851
1	32148160	32181692
4	15290705	15290905
4	59911437	59929687
5	140536742	140557665
2	102099410	102107752
2	130033666	130059645
6	31468324	31469753
4	214097975	214117868
5	149655958	149665997
7	18410195	18410485
7	121817574	121836545
10	75065632	75065673
2	137498882	137533686
7	164537350	164543638
9	120568306	120587538
4	22051390	22062455
6	155887527	155888889
1	63839134	63848704
1	190032287	190032366
2	42057595	42057765
6	92678569	92717213
9	40102127	40108489
1	233387579	233389023
8	175497124	175498609
8	135960805	135974780
3	166838958	166839124
2	75702610	75722020
4	100029414	100036168
1	220058420	220058688
5	85362845	85398238
3	229953480	229953571
4	4811544	4811727
7	56576699	56600868
5	63127715	63135620
1	302809718	302814420
2	45422331	45422414
3	13694940	13697617
4	61556385	61556433
4	61556385	61556433
2	39560860	39571523
8	66880526	66900326
4	206825261	206826266
4	96862125	96872719
7	94627761	94627945
8	110702642	110702998
1	147551288	147552662
1	34925805	34930001
8	17324893	17333708
7	46457866	46458063
6	33389019	33389241
1	197075297	197101508
4	194260371	194260448
3	223395261	223397320
